date,India,France,Africa,US,China,UK,Red Cross,GOP,WHO,UN,left wing,right wing,communist,socialist,republican(US),democrat(US),labour(UK),conservative(UK),ICU,vaccination,maoist,christian,muslim,islamic,ministry of justice,ministry of health,senate,congress,woman,rebel,native,prime minister,chief,mayor,Xi Jinping,Donald Trump,Joe Biden,Emmanuel Macron,Narendra Modi,Vladimir Putin,global health,public health,one health,decolonization in health policy,decolonization
201607,0.422222222,0.515625,0.297297297,0.0375,0.045454545,0.333333333,0.076923077,0.307692308,0.053571429,0.214285714,0.333333333,0.333333333,0.053571429,0.176470588,0.333333333,0.333333333,0.494623656,0.151898734,0.075949367,0.020408163,0.098039216,0.269230769,0.727272727,0.222222222,0.325581395,0,0.031914894,0.103448276,0.26,0,0.02739726,0.222222222,0.166666667,0.2,0.010204082,0.236180905,0.015075377,0.015075377,0.051546392,0.030927835,0.028169014,0.082191781,0.125,0,0.519271198
201608,0.511111111,0.03125,0.405405405,0.0625,0.075757576,0.238095238,0.153846154,0.175824176,0,0.214285714,0.166666667,0.111111111,0.107142857,0.058823529,0.096774194,0.096774194,0.11827957,0.012658228,0.075949367,0.020408163,0.078431373,0.346153846,0.545454545,0.222222222,0.372093023,0,0.021276596,0.068965517,0.2,0.142857143,0.109589041,0.111111111,0,0.266666667,0.010204082,0.236180905,0.005025126,0.035175879,0.072164948,0.030927835,0.084507042,0.109589041,0.136363636,0,0.435178697
201609,0.377777778,0,0.405405405,0.05,0.045454545,0.238095238,0.076923077,0.153846154,0.160714286,0.428571429,0.166666667,0.222222222,0.321428571,0.176470588,0.075268817,0.075268817,0.258064516,0.050632911,0.113924051,0.020408163,0.078431373,0.307692308,0.545454545,0.222222222,0.325581395,0,0.042553191,0.275862069,0.2,0,0.232876712,0.111111111,0.333333333,0.2,0.030612245,0.256281407,0.005025126,0.025125628,0.092783505,0.041237113,0.211267606,0.164383562,0.159090909,0,0.468815697
201610,0.333333333,0,0.486486486,0.05,0.075757576,0.238095238,0.153846154,0.263736264,0.232142857,0.619047619,0.333333333,0.222222222,0.303571429,0.176470588,0.225806452,0.225806452,0.053763441,0.088607595,0.113924051,0.020408163,0.215686275,0.346153846,0.454545455,0.333333333,0.348837209,0,0.106382979,0.379310345,0.24,0.142857143,0.260273973,0.111111111,0.333333333,0.2,0.040816327,0.477386935,0.005025126,0.015075377,0.072164948,0.072164948,0.197183099,0.150684932,0.113636364,0,0.411352488
201611,0.355555556,0.015625,0.378378378,0.3125,0.075757576,0.380952381,0.076923077,0.241758242,0.428571429,0.380952381,0.833333333,0.555555556,0.5,0.411764706,0.365591398,0.365591398,0.043010753,0.075949367,0.101265823,0.020408163,0.333333333,0.307692308,0.636363636,0.222222222,0.325581395,0,0.255319149,0.517241379,0.24,0.285714286,0.273972603,0.333333333,0.333333333,0.266666667,0.06122449,1,0.065326633,0.055276382,0.505154639,0.072164948,0.23943662,0.136986301,0.181818182,0,0.365802383
201612,0.422222222,0.09375,0.648648649,0.025,0.136363636,0.142857143,0.076923077,0.153846154,0.214285714,0.238095238,0.333333333,0.222222222,0.267857143,0.176470588,0.021505376,0.021505376,0.010752688,0.025316456,0.126582278,0,0.117647059,0.307692308,0.636363636,0.333333333,0.162790698,0,0.031914894,0.206896552,0.22,0.285714286,0.123287671,0.222222222,0.333333333,0.066666667,0.040816327,0.246231156,0.015075377,0.045226131,0.329896907,0.092783505,0.112676056,0.068493151,0.193181818,0,0.468815697
201701,0.355555556,0.171875,0.675675676,0.0625,0.181818182,0.333333333,0.076923077,0.208791209,0.267857143,0.261904762,0.5,0.333333333,0.339285714,0.235294118,0.107526882,0.107526882,0.043010753,0.050632911,0.139240506,0.020408163,0.098039216,0.461538462,0.909090909,0.222222222,0.372093023,0,0.106382979,0.482758621,0.26,0.142857143,0.123287671,0.222222222,0.5,0.133333333,0.06122449,0.688442211,0.045226131,0.065326633,0.154639175,0.06185567,0.267605634,0.136986301,0.227272727,1,0.518570427
201702,0.377777778,0.171875,0.513513514,0.0625,0.136363636,0.333333333,0.153846154,0.175824176,0.214285714,0.261904762,0.666666667,0.555555556,0.464285714,0.294117647,0.075268817,0.075268817,0.053763441,0.088607595,0.164556962,0.020408163,0.078431373,0.461538462,0.818181818,0.222222222,0.302325581,0,0.106382979,0.448275862,0.24,0.142857143,0.205479452,0.222222222,0.333333333,0.2,0.040816327,0.527638191,0.005025126,0.125628141,0.113402062,0.041237113,0.197183099,0.150684932,0.272727273,1,0.494043448
201703,0.288888889,0.15625,0.432432432,0.0375,0.151515152,0.333333333,0.076923077,0.197802198,0.178571429,0.333333333,0.5,0.333333333,0.482142857,0.235294118,0.086021505,0.086021505,0.053763441,0.075949367,0.17721519,0.020408163,0.215686275,0.307692308,0.636363636,0.222222222,0.534883721,0,0.074468085,0.586206897,0.34,0.285714286,0.178082192,0.111111111,0.5,0.266666667,0.040816327,0.306532663,0.005025126,0.135678392,0.113402062,0.041237113,0.23943662,0.191780822,0.340909091,1,0.686755431
201704,0.333333333,0.21875,0.513513514,0.0625,0.151515152,0.19047619,0.153846154,0.120879121,0.196428571,0.357142857,0.5,0.333333333,0.517857143,0.176470588,0.021505376,0.021505376,0.193548387,0.151898734,0.189873418,0.020408163,0.588235294,0.5,0.636363636,0.222222222,0.418604651,0,0.053191489,0.275862069,0.34,0.285714286,0.191780822,0.111111111,0.166666667,0.2,0.163265306,0.226130653,0,0.628140704,0.082474227,0.051546392,0.225352113,0.150684932,0.329545455,1,0.406447092
201705,0.488888889,0.28125,0.351351351,0.05,0.136363636,0.285714286,0.153846154,0.186813187,0.178571429,0.261904762,0.5,0.333333333,0.589285714,0.176470588,0.064516129,0.064516129,0.720430108,0.53164557,0.17721519,0.020408163,0.254901961,0.307692308,0.727272727,0.444444444,0.441860465,0,0.063829787,0.24137931,0.38,0.285714286,0.178082192,0.222222222,0.166666667,0.266666667,0.040816327,0.27638191,0.005025126,1,0.072164948,0.041237113,0.169014085,0.136986301,0.397727273,1,0.560616678
201706,0.511111111,0.1875,0.189189189,0.025,0.121212121,0.333333333,0.153846154,0.197802198,0.142857143,0.095238095,0.666666667,0.333333333,0.232142857,0.117647059,0.064516129,0.064516129,1,1,0.164556962,0.020408163,0.078431373,0.230769231,0.818181818,0.333333333,0.255813953,0,0.074468085,0.172413793,1,1,0.109589041,0.222222222,0.166666667,0.2,0.030612245,0.246231156,0.005025126,0.135678392,0.113402062,0.06185567,0.084507042,0.123287671,0.306818182,1,0.535388928
201707,0.688888889,0.453125,0.27027027,0.0375,0.151515152,0.333333333,0.076923077,0.153846154,0.178571429,0.023809524,0.166666667,0.111111111,0.142857143,0.117647059,0.053763441,0.053763441,0.053763441,0.037974684,0.164556962,0.020408163,0.058823529,0.269230769,0.545454545,0.111111111,0.511627907,0,0.074468085,0.137931034,0.56,0.428571429,0.068493151,0.111111111,0.166666667,0.133333333,0.112244898,0.236180905,0,0.145728643,0.113402062,0.051546392,0.070422535,0.095890411,0.340909091,1,0.548002803
201708,0.622222222,0.125,0.405405405,0.05,0.196969697,0.285714286,0.461538462,0.120879121,0.125,0.071428571,0.5,0.444444444,0.232142857,0.176470588,0.021505376,0.021505376,0.043010753,0.012658228,0.164556962,0.020408163,0.098039216,0.269230769,0.454545455,0.111111111,0.441860465,0,0.021276596,0.137931034,0.36,0.142857143,0.164383562,0.111111111,0.333333333,0.266666667,0.040816327,0.256281407,0,0.075376884,0.082474227,0.020618557,0.126760563,0.136986301,0.409090909,0,0.402943238
201709,0.444444444,0.15625,0.513513514,0.0625,0.166666667,0.285714286,1,0.153846154,0.196428571,0.595238095,0.333333333,0.333333333,0.375,0.176470588,0.021505376,0.021505376,0.107526882,0.063291139,0.17721519,0.020408163,0.058823529,0.307692308,0.636363636,0.333333333,0.302325581,0,0.053191489,0.275862069,0.34,0.285714286,0.232876712,0.222222222,0.333333333,0.266666667,0.06122449,0.206030151,0,0.065326633,0.103092784,0.030927835,0.183098592,0.164383562,0.375,0,0.435178697
201710,0.555555556,0.15625,0.621621622,0.05,0.151515152,0.285714286,0.307692308,0.142857143,0.232142857,0.452380952,0.333333333,0.222222222,0.482142857,0.176470588,0.043010753,0.043010753,0.075268817,0.088607595,0.202531646,0.020408163,0.058823529,0.307692308,0.363636364,0.111111111,0.372093023,0,0.053191489,0.413793103,0.34,0.142857143,0.328767123,0.111111111,0.166666667,0.333333333,0.214285714,0.226130653,0.005025126,0.065326633,0.072164948,0.041237113,0.211267606,0.219178082,0.375,1,0.449894884
201711,0.466666667,0.15625,0.351351351,0.025,0.181818182,0.285714286,0.076923077,0.208791209,0.196428571,0.261904762,0.333333333,0.222222222,0.482142857,0.176470588,0.075268817,0.075268817,0.064516129,0.063291139,0.151898734,0.020408163,0.078431373,0.346153846,0.454545455,0.111111111,0.418604651,0,0.117021277,0.310344828,0.3,0.285714286,0.342465753,0.111111111,0.166666667,0.333333333,0.112244898,0.195979899,0.015075377,0.055276382,0.072164948,0.030927835,0.267605634,0.150684932,0.340909091,0,0.42116328
201712,0.488888889,0.15625,0.486486486,0.025,0.136363636,0.19047619,0.076923077,0.274725275,0.196428571,0.380952381,0.333333333,0.222222222,0.303571429,0.117647059,0.086021505,0.086021505,0.032258065,0.037974684,0.126582278,0.020408163,0.078431373,0.307692308,0.454545455,0.111111111,0.162790698,0,0.340425532,0.344827586,0.24,0.714285714,0.123287671,0.222222222,0.166666667,0.2,0.06122449,0.206030151,0.005025126,0.095477387,0.082474227,0.051546392,0.098591549,0.04109589,0.284090909,0,0.341275403
201801,0.466666667,0.140625,0.621621622,0.05,0.181818182,0.238095238,0.076923077,0.164835165,0.142857143,0.142857143,0.166666667,0.222222222,0.339285714,0.176470588,0.043010753,0.043010753,0.053763441,0.050632911,0.164556962,0.020408163,0.039215686,0.269230769,0.363636364,0.111111111,0.465116279,0,0.063829787,0.310344828,0.26,0.285714286,0.136986301,0.222222222,0.333333333,0.133333333,0.051020408,0.236180905,0.005025126,0.055276382,0.06185567,0.030927835,0.211267606,0.164383562,0.352272727,1,0.423966363
201802,0.444444444,0.171875,0.594594595,0.075,0.181818182,0.142857143,0.076923077,0.131868132,0.232142857,0.214285714,0.333333333,0.222222222,0.464285714,0.176470588,0.043010753,0.043010753,0.053763441,0.063291139,0.17721519,0.020408163,0.078431373,0.346153846,0.363636364,0.111111111,0.441860465,0,0.053191489,0.413793103,0.2,0.142857143,0.164383562,0.222222222,0.166666667,0.2,0.12244898,0.175879397,0.005025126,0.035175879,0.103092784,0.030927835,0.225352113,0.123287671,0.352272727,1,0.498948844
201803,0.488888889,0.171875,0.405405405,0.0375,0.151515152,0.19047619,0.076923077,0.10989011,0.178571429,0.238095238,0.333333333,0.222222222,0.571428571,0.176470588,0.032258065,0.032258065,0.075268817,0.063291139,0.189873418,0.020408163,0.176470588,0.269230769,0.545454545,0.111111111,0.372093023,0,0.063829787,0.344827586,0.28,0.142857143,0.205479452,0.222222222,0.166666667,0.266666667,0.234693878,0.175879397,0.015075377,0.045226131,0.072164948,0.134020619,0.183098592,0.150684932,0.352272727,1,0.445690259
201804,0.377777778,0.125,0.378378378,0.05,0.181818182,0.19047619,0.076923077,0.10989011,0.214285714,0.357142857,0.333333333,0.222222222,0.535714286,0.176470588,0.021505376,0.021505376,0.075268817,0.063291139,0.17721519,0.020408163,0.137254902,0.230769231,0.636363636,0.222222222,0.255813953,0,0.042553191,0.344827586,0.22,0.142857143,0.287671233,0.111111111,0.166666667,0.266666667,0.112244898,0.195979899,0,0.125628141,0.092783505,0.051546392,0.169014085,0.123287671,0.386363636,1,0.42116328
201805,0.6,0.140625,0.351351351,0.05,0.166666667,0.19047619,0.153846154,0.120879121,0.232142857,0.238095238,0.166666667,0.111111111,0.535714286,0.117647059,0.021505376,0.021505376,0.075268817,0.050632911,0.189873418,0.020408163,0.137254902,0.192307692,0.636363636,0.333333333,0.395348837,0,0.053191489,0.344827586,0.18,0.142857143,0.260273973,0.222222222,0.166666667,0.266666667,0.071428571,0.165829146,0,0.065326633,0.134020619,0.041237113,0.126760563,0.123287671,0.375,1,0.466012614
201806,0.488888889,0.390625,0.243243243,0.0375,0.136363636,0.095238095,0.076923077,0.120879121,0.125,0.166666667,0.166666667,0.222222222,0.285714286,0.176470588,0.043010753,0.043010753,0.064516129,0.050632911,0.215189873,0.020408163,0.176470588,0.192307692,0.636363636,0.111111111,0.23255814,0,0.042553191,0.24137931,0.22,0.142857143,0.219178082,0.222222222,0.5,0.2,0.081632653,0.206030151,0,0.085427136,0.12371134,0.041237113,0.056338028,0.082191781,0.318181818,0,0.339873861
201807,0.6,0.6875,0.27027027,0.025,0.136363636,0.142857143,0.076923077,0.098901099,0.125,0,0.333333333,0.222222222,0.178571429,0.352941176,0.032258065,0.032258065,0.053763441,0.050632911,0.227848101,0.020408163,0.098039216,0.153846154,0.454545455,0,0.23255814,0,0.031914894,0.172413793,0.26,0,0.178082192,0.333333333,0.166666667,0.133333333,0.071428571,0.226130653,0,0.125628141,0.144329897,0.103092784,0.028169014,0.082191781,0.284090909,0,0.304134548
201808,0.666666667,0.125,0.378378378,0.025,0.212121212,0.19047619,0.076923077,0.10989011,0.142857143,0.095238095,0.333333333,0.222222222,0.25,0.352941176,0.053763441,0.053763441,0.043010753,0.037974684,0.227848101,0.020408163,0.235294118,0.192307692,0.545454545,0.222222222,0.395348837,0,0.053191489,0.172413793,0.3,0.142857143,0.356164384,0.444444444,0.333333333,0.133333333,0.091836735,0.206030151,0.005025126,0.055276382,0.18556701,0.020618557,0.098591549,0.109589041,0.340909091,0,0.320953048
201809,0.666666667,0.140625,0.405405405,0.0625,0.212121212,0.19047619,0.153846154,0.120879121,0.285714286,0.547619048,0.333333333,0.333333333,0.482142857,0.352941176,0.064516129,0.064516129,0.11827957,0.075949367,0.227848101,0.020408163,0.333333333,0.153846154,0.545454545,0.333333333,0.372093023,0,0.170212766,0.379310345,0.26,0,0.547945205,0.222222222,0.333333333,0.266666667,0.06122449,0.195979899,0.005025126,0.055276382,0.226804124,0.020618557,0.183098592,0.136986301,0.329545455,0,0.24807288
201810,0.688888889,0.140625,0.486486486,0.05,0.196969697,0.19047619,0.153846154,0.142857143,0.303571429,0.523809524,0.666666667,0.333333333,0.732142857,0.294117647,0.139784946,0.139784946,0.053763441,0.101265823,0.215189873,0.020408163,0.137254902,0.269230769,0.545454545,0.111111111,0.395348837,0,0.234042553,0.551724138,0.24,0,0.671232877,0.444444444,0.5,0.333333333,0.071428571,0.185929648,0.005025126,0.075376884,0.237113402,0.030927835,0.225352113,0.178082192,0.375,1,0.29712684
201811,0.533333333,0.140625,0.297297297,0.075,0.181818182,0.19047619,0.153846154,0.175824176,0.285714286,0.261904762,0.5,0.222222222,0.428571429,0.352941176,0.23655914,0.23655914,0.075268817,0.088607595,0.215189873,0.020408163,0.235294118,0.192307692,0.454545455,0.222222222,0.348837209,0,0.882978723,1,0.22,0.142857143,0.657534247,0.222222222,0.333333333,0.333333333,0.132653061,0.195979899,0.005025126,0.125628141,0.268041237,0.020618557,0.211267606,0.150684932,0.352272727,0,0.321653819
201812,0.577777778,0.15625,0.378378378,0.0125,0.151515152,0.095238095,0,0.120879121,0.25,0.19047619,0.333333333,0.222222222,0.303571429,0.176470588,0.021505376,0.021505376,0.043010753,0.075949367,0.189873418,0.020408163,0.058823529,0.192307692,0.454545455,0.111111111,0.139534884,0,0.042553191,0.586206897,0.2,0.285714286,0.452054795,0.222222222,0.333333333,0,0.153061224,0.195979899,0.005025126,0.185929648,0.329896907,0.041237113,0.056338028,0.02739726,0.181818182,0,0.28941836
201901,0.555555556,0.15625,0.459459459,0.05,0.181818182,0.19047619,0.076923077,0.120879121,0.232142857,0.142857143,0.333333333,0.333333333,0.339285714,0.294117647,0.053763441,0.053763441,0.075268817,0.075949367,0.240506329,0.020408163,0.019607843,0.346153846,0.363636364,0.222222222,0.395348837,0,0.063829787,0.482758621,0.24,0.142857143,0.630136986,0.555555556,0.5,0.133333333,0.102040816,0.226130653,0.005025126,0.095477387,0.298969072,0.030927835,0.23943662,0.095890411,0.193181818,0,0.388927821
201902,0.688888889,0.015625,0.405405405,0.025,0.136363636,0.142857143,0.076923077,0.076923077,0.321428571,0.333333333,0.333333333,0.333333333,0.5,0.882352941,0.064516129,0.064516129,0.193548387,0.063291139,0.202531646,0.020408163,0.137254902,0.307692308,0.454545455,0.222222222,0.372093023,0,0.063829787,0.517241379,0.14,0.142857143,0.479452055,0.222222222,0.333333333,0.266666667,0.091836735,0.195979899,0.005025126,0.045226131,0.371134021,0.020618557,0.197183099,0.082191781,0.113636364,1,0.362999299
201903,0.6,0.03125,0.243243243,0.025,0.075757576,0.19047619,0.076923077,0.065934066,0.267857143,0.333333333,0.5,0.444444444,0.517857143,0.470588235,0.043010753,0.043010753,0.096774194,0.088607595,0.202531646,0.020408163,0.215686275,0.423076923,0.727272727,0.222222222,0.279069767,0,0.053191489,0.551724138,0.2,0.285714286,0.465753425,0.333333333,0.333333333,0.266666667,0.173469388,0.145728643,0.015075377,0.055276382,0.422680412,0.010309278,0.197183099,0.095890411,0.113636364,1,0.412754029
201904,0.533333333,0.140625,0.324324324,0.025,0.121212121,0.047619048,0.076923077,0.065934066,0.285714286,0.19047619,0.333333333,0.222222222,0.589285714,0.411764706,0.010752688,0.010752688,0.096774194,0.088607595,0.240506329,0.020408163,0.254901961,0.269230769,0.636363636,0.333333333,0.23255814,0,0.021276596,0.655172414,0.14,0.142857143,0.465753425,0.222222222,0.166666667,0.333333333,0.081632653,0.125628141,0.065326633,0.075376884,0.567010309,0.020618557,0.154929577,0.123287671,0.181818182,1,0.504555011
201905,0.822222222,0.15625,0.459459459,0.05,0.151515152,0.19047619,0.153846154,0.087912088,0.232142857,0.238095238,0.333333333,0.333333333,0.517857143,0.294117647,0.010752688,0.010752688,0.225806452,0.151898734,0.316455696,0.020408163,0.294117647,0.192307692,0.727272727,0.666666667,0.279069767,0,0.063829787,0.620689655,0.1,0.142857143,0.424657534,0.444444444,0.166666667,0.333333333,0.112244898,0.135678392,0.025125628,0.045226131,1,0.020618557,0.126760563,0.136986301,0.215909091,1,0.467414156
201906,0.844444444,0.265625,0.621621622,0.0625,0.181818182,0.19047619,0.076923077,0.065934066,0.142857143,0.071428571,0.166666667,0.222222222,0.25,0.176470588,0.010752688,0.010752688,0.064516129,0.164556962,0.367088608,0.020408163,0.078431373,0.153846154,0.363636364,0.222222222,0.348837209,0,0.021276596,0.172413793,0.16,0.142857143,0.397260274,0.333333333,0.166666667,0.266666667,0.142857143,0.165829146,0.025125628,0.035175879,0.422680412,0.020618557,0.084507042,0.082191781,0.181818182,1,0.357393132
201907,0.733333333,0.421875,0.297297297,0.0625,0.136363636,0.19047619,0.076923077,0.054945055,0.142857143,0.071428571,0.333333333,0.222222222,0.125,0.176470588,0.021505376,0.021505376,0.086021505,0.101265823,0.303797468,0.020408163,0.058823529,0.076923077,0.363636364,0.222222222,0.418604651,0,0.010638298,0.275862069,0.12,0.142857143,0.328767123,0.444444444,0.166666667,0.2,0.081632653,0.165829146,0.015075377,0.035175879,0.257731959,0.020618557,0.084507042,0.068493151,0.147727273,0,0.386825508
201908,0.6,0.09375,0.459459459,0.0375,0.196969697,0.238095238,0.076923077,0.054945055,0.160714286,0.095238095,0.333333333,0.333333333,0.178571429,0.352941176,0.021505376,0.021505376,0.043010753,0.050632911,0.278481013,0.020408163,0.098039216,0.269230769,0.363636364,0.333333333,0.418604651,0,0.010638298,0.172413793,0.1,0.142857143,0.493150685,0.222222222,0.166666667,0.266666667,0.112244898,0.165829146,0.025125628,0.075376884,0.371134021,0.010309278,0.084507042,0.095890411,0.170454545,0,0.473020322
